Method,Scenario,Survivability,CI_lower_95,CI_upper_95,CI_width,n_bootstrap
KATS-Ensemble,S2: Coordinated Gulf Strike (Mar 2026),0.6604,0.6491,0.6714,0.0223,1000
B4-LogReg,S2: Coordinated Gulf Strike (Mar 2026),0.6563,0.6449,0.6675,0.0226,1000
B5-DecTree,S2: Coordinated Gulf Strike (Mar 2026),0.6541,0.6427,0.6653,0.0226,1000
B3-Composite,S2: Coordinated Gulf Strike (Mar 2026),0.5637,0.5516,0.5756,0.0240,1000
B1-Criticality,S2: Coordinated Gulf Strike (Mar 2026),0.4667,0.4543,0.4789,0.0246,1000
KATS-Ensemble,S1: Precision Strike,0.9990,0.9984,0.9996,0.0012,1000
B4-LogReg,S1: Precision Strike,0.9992,0.9986,0.9998,0.0012,1000
B5-DecTree,S1: Precision Strike,0.9992,0.9986,0.9998,0.0012,1000
B3-Composite,S1: Precision Strike,0.9990,0.9984,0.9996,0.0012,1000
B1-Criticality,S1: Precision Strike,0.9818,0.9795,0.9840,0.0045,1000
KATS-Ensemble,S3: Cascading Collapse,0.1078,0.0983,0.1175,0.0192,1000
B5-DecTree,S3: Cascading Collapse,0.1127,0.1031,0.1225,0.0194,1000
B4-LogReg,S3: Cascading Collapse,0.1108,0.1013,0.1206,0.0193,1000
B3-Composite,S3: Cascading Collapse,0.1061,0.0967,0.1158,0.0191,1000
B1-Criticality,S3: Cascading Collapse,0.0804,0.0723,0.0888,0.0165,1000
