Method,Dataset,Recall_High,Precision_High,Macro_F1,Kappa,JSD_criticality,JSD_rto,KS_stat
KATS-Ensemble,Google Borg 2019,1.0000,0.9632,0.9878,0.9847,0.1137,0.4304,0.4436
KATS-Ensemble,Alibaba 2018,1.0000,1.0000,0.9990,0.9975,0.0963,0.4232,0.3572
KATS-Ensemble,Azure Packing 2020,1.0000,1.0000,1.0000,1.0000,0.0600,0.0554,0.2839
KATS-Ensemble,BitBrains fastStorage,1.0000,1.0000,0.9960,0.9940,0.0124,0.1588,0.0573
B7-LGB,Google Borg 2019,1.0000,0.9709,0.9889,0.9843,0.1137,0.4304,0.4436
B7-LGB,Alibaba 2018,1.0000,1.0000,0.9984,0.9960,0.0963,0.4232,0.3572
B7-LGB,Azure Packing 2020,1.0000,1.0000,1.0000,1.0000,0.0600,0.0554,0.2839
B7-LGB,BitBrains fastStorage,1.0000,1.0000,0.9954,0.9931,0.0124,0.1588,0.0573
B6-RF,Google Borg 2019,1.0000,0.9747,0.9898,0.9850,0.1137,0.4304,0.4436
B6-RF,Alibaba 2018,1.0000,1.0000,0.9985,0.9962,0.0963,0.4232,0.3572
B6-RF,Azure Packing 2020,1.0000,1.0000,0.9998,0.9998,0.0600,0.0554,0.2839
B6-RF,BitBrains fastStorage,1.0000,1.0000,0.9968,0.9952,0.0124,0.1588,0.0573
B5-DecTree,Google Borg 2019,1.0000,0.9072,0.9670,0.9575,0.1137,0.4304,0.4436
B5-DecTree,Alibaba 2018,1.0000,1.0000,0.9909,0.9764,0.0963,0.4232,0.3572
B5-DecTree,Azure Packing 2020,1.0000,1.0000,0.9940,0.9950,0.0600,0.0554,0.2839
B5-DecTree,BitBrains fastStorage,1.0000,1.0000,0.9937,0.9907,0.0124,0.1588,0.0573
B4-LogReg,Google Borg 2019,1.0000,0.6756,0.8932,0.8915,0.1137,0.4304,0.4436
B4-LogReg,Alibaba 2018,1.0000,1.0000,0.8932,0.7259,0.0963,0.4232,0.3572
B4-LogReg,Azure Packing 2020,1.0000,1.0000,0.8451,0.8495,0.0600,0.0554,0.2839
B4-LogReg,BitBrains fastStorage,1.0000,1.0000,0.8962,0.8479,0.0124,0.1588,0.0573
B9-SLAAware,Google Borg 2019,1.0000,0.9773,0.6230,0.2909,0.1137,0.4304,0.4436
B9-SLAAware,Alibaba 2018,1.0000,0.7733,0.5727,0.2177,0.0963,0.4232,0.3572
B9-SLAAware,Azure Packing 2020,1.0000,0.9983,0.4663,0.5012,0.0600,0.0554,0.2839
B9-SLAAware,BitBrains fastStorage,1.0000,0.9832,0.5540,0.5049,0.0124,0.1588,0.0573
B8-BorgSched,Google Borg 2019,1.0000,0.1931,0.4412,0.5248,0.1137,0.4304,0.4436
B8-BorgSched,Alibaba 2018,1.0000,0.0838,0.3380,0.2926,0.0963,0.4232,0.3572
B8-BorgSched,Azure Packing 2020,1.0000,0.6545,0.5539,0.2637,0.0600,0.0554,0.2839
B8-BorgSched,BitBrains fastStorage,1.0000,0.4509,0.4919,0.3751,0.0124,0.1588,0.0573
B3-Composite,Google Borg 2019,1.0000,0.1922,0.4332,0.4848,0.1137,0.4304,0.4436
B3-Composite,Alibaba 2018,1.0000,0.1054,0.3742,0.3732,0.0963,0.4232,0.3572
B3-Composite,Azure Packing 2020,1.0000,0.6839,0.5583,0.3327,0.0600,0.0554,0.2839
B3-Composite,BitBrains fastStorage,1.0000,0.5105,0.5319,0.4654,0.0124,0.1588,0.0573
B1-Criticality,Google Borg 2019,1.0000,0.1931,0.4412,0.5248,0.1137,0.4304,0.4436
B1-Criticality,Alibaba 2018,1.0000,0.0838,0.3380,0.2926,0.0963,0.4232,0.3572
B1-Criticality,Azure Packing 2020,1.0000,0.6545,0.5539,0.2637,0.0600,0.0554,0.2839
B1-Criticality,BitBrains fastStorage,1.0000,0.4509,0.4919,0.3751,0.0124,0.1588,0.0573
